movie_name,time,year,nation,director,company,grade,genre1,genre2,genre3,actor1,actor2,actor3,poster_url,link_url,user_rating
지슬 - 끝나지 않은 세월2,108,20130321,한국,오멸,주식회사 자파리필름,15세이상관람가,드라마,,,이경준,홍상표,문석범,https://ssl.pstatic.net/imgmovie/mdi/mit110/0993/99354_P14_161358.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=99354,6.21
월드 워 Z,115,20130620,미국,마크 포스터,플랜 비 엔터테인먼트,15세이상관람가,드라마,스릴러,SF,브래드 피트,미레유 에노스,매튜 폭스,https://ssl.pstatic.net/imgmovie/mdi/mit110/0517/51777_P39_121351.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51777,8.21
더 웹툰: 예고살인,104,20130627,한국,김용균,(주)필마픽쳐스 ,15세이상관람가,공포(호러),스릴러,,이시영,엄기준,정현태,https://ssl.pstatic.net/imgmovie/mdi/mit110/0969/96917_P04_104620.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96917,7.22
화이트 하우스 다운,131,20130627,미국,롤랜드 에머리히,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),15세이상관람가,액션,드라마,,채닝 테이텀,제이미 폭스,매기 질렌할,https://ssl.pstatic.net/imgmovie/mdi/mit110/1448/144815_P01_120734.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144815,7.17
은밀하게 위대하게,123,20130605,한국,장철수,(주)엠씨엠씨,15세이상관람가,액션,코미디,드라마,김수현,박기웅,이현우,https://ssl.pstatic.net/imgmovie/mdi/mit110/0925/92575_P12_175811.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92575,7.11
맨 오브 스틸,142,20130613,미국,잭 스나이더,워너브러더스 코리아(주),12세이상관람가,SF,,,헨리 카빌,에이미 아담스,러셀 크로우,https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109960_P40_151903.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109960,6.85
빅 웨딩,87,20130627,미국,저스틴 잭햄,(주)나이너스엔터테인먼트,청소년관람불가,멜로/로맨스,코미디,,아만다 사이프리드,벤 반스,로버트 드니로,https://ssl.pstatic.net/imgmovie/mdi/mit110/1755/175590_P01_154005.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175590,0.00
스타트렉 다크니스,131,20130530,미국,J.J. 에이브럼스,파라마운트 픽쳐스,12세이상관람가,액션,SF,어드벤처,크리스 파인,칼 어번,조 샐다나,https://ssl.pstatic.net/imgmovie/mdi/mit110/0745/74565_P50_114752.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74565,8.97
쥬라기 공원,126,19930717,미국,스티븐 스필버그,유니버셜 픽쳐스,중학생이상관람가,SF,액션,어드벤처,샘 닐,로라 던,제프 골드블럼,https://ssl.pstatic.net/imgmovie/mdi/mit110/0677/67786_P13_165943.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=67786,7.88
비포 미드나잇,108,20130522,미국,리차드 링클레이터,(주)팝엔터테인먼트,청소년관람불가,드라마,,,에단 호크,줄리 델피,샤무스 데이비 피츠패트릭,https://ssl.pstatic.net/imgmovie/mdi/mit110/1023/102309_P19_104650.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=102309,8.16
라스트 엑소시즘: 잠들지 않는 영혼,88,20130627,미국,에드 게스-도넬리,(주)팝파트너스,15세이상관람가,공포(호러),스릴러,,애슐리 벨,스펜서 트리트 클라크,앤드류 센세닉,https://ssl.pstatic.net/imgmovie/mdi/mit110/1016/101645_P23_144432.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=101645,6.82
관상,139,20130911,한국,한재림,(주)주피터필름,15세이상관람가,사극,드라마,,송강호,이정재,백윤식,,https://movie.naver.com/movie/bi/mi/basic.nhn?code=148632,0.00
컨저링,111,20130917,미국,제임스 완,워너브러더스 코리아(주),15세이상관람가,공포(호러),스릴러,,베라 파미가,패트릭 윌슨,릴리 테일러,https://ssl.pstatic.net/imgmovie/mdi/mit110/1753/175317_P01_152353.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175317,2.40
스파이,121,20130905,한국,이승준,(주)제이케이필름,15세이상관람가,액션,,,설경구,문소리,다니엘 헤니,,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172780,10.00
히든 카드,91,20130926,미국,브래드 퍼맨,이십세기폭스코리아(주),청소년관람불가,범죄,스릴러,,저스틴 팀버레이크,벤 애플렉,젬마 아터튼,https://ssl.pstatic.net/imgmovie/mdi/mit110/0984/98404_P25_152454.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=98404,6.06
블루 재스민,98,20130925,미국,우디 앨런,(주)인벤트스톤,15세이상관람가,드라마,,,케이트 블란쳇,알렉 볼드윈,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1043/104331_P23_144522.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=104331,8.52
섀도우 헌터스: 뼈의 도시,129,20130912,미국,해럴드 즈워트,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,판타지,액션,,릴리 콜린스,제이미 캠벨 바우어,케빈 지거스,https://ssl.pstatic.net/imgmovie/mdi/mit110/0842/84216_P18_103742.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=84216,7.31
퍼시 잭슨과 괴물의 바다,106,20130912,미국,쏘어 프류덴탈,이십세기폭스코리아(주),12세이상관람가,판타지,어드벤처,,로건 레먼,알렉산드리아 다다리오,브랜든 T. 잭슨,https://ssl.pstatic.net/imgmovie/mdi/mit110/0931/93158_P31_115037.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93158,7.80
슈퍼배드 2,98,20130912,미국,크리스 리노드,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,,,알 파치노,스티브 카렐,미란다 코스그로브,https://ssl.pstatic.net/imgmovie/mdi/mit110/0921/92176_P33_151344.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92176,8.81
몬스터 대학교,110,20130912,미국,댄 스캔론,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,애니메이션,,,빌리 크리스탈,존 굿맨,스티브 부세미,https://ssl.pstatic.net/imgmovie/mdi/mit110/0754/75415_P08_142744.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75415,8.75
짓,108,20130925,한국,한종훈,㈜리필름,청소년관람불가,멜로/로맨스,,,서은아,서태화,김희정,https://ssl.pstatic.net/imgmovie/mdi/mit110/1734/173468_P00_165142.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=173468,0.00
변호인,126,20131218,한국,양우석,위더스필름(주),15세이상관람가,드라마,,,송강호,김영애,오달수,https://ssl.pstatic.net/imgmovie/mdi/mit110/1378/137865_P01_193055.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137865,9.09
용의자,137,20131224,한국,원신연,(주)그린피쉬,15세이상관람가,액션,스릴러,,공유,박희순,조성하,https://ssl.pstatic.net/imgmovie/mdi/mit110/1619/161944_P15_160131.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=161944,8.36
엔더스 게임,113,20131231,미국,개빈 후드,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,SF,액션,어드벤처,해리슨 포드,아사 버터필드,헤일리 스테인펠드,https://ssl.pstatic.net/imgmovie/mdi/mit110/0897/89723_P55_100228.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=89723,7.17
월터의 상상은 현실이 된다,114,20131231,미국,벤 스틸러,글뫼 주식회사,12세이상관람가,어드벤처,코미디,드라마,벤 스틸러,크리스틴 위그,숀 펜,https://ssl.pstatic.net/imgmovie/mdi/mit110/0978/97858_P55_111921.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97858,8.70
썬더와 마법저택,85,20131224,벨기에,벤 스타센,씨제이이앤엠(주),전체관람가,애니메이션,어드벤처,가족,김태균,정찬우,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1162/116251_P37_113927.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=116251,8.81
어바웃 타임,123,20131205,영국,리차드 커티스,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,멜로/로맨스,코미디,,레이첼 맥아담스,도널 글리슨,빌 나이,https://ssl.pstatic.net/imgmovie/mdi/mit110/0920/92075_P31_154949.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92075,9.16
저스틴,96,20131231,스페인,마누엘 시실라,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,어드벤처,,박형식,이순재,박근형,https://ssl.pstatic.net/imgmovie/mdi/mit110/1845/184567_P01_153901.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=184567,0.00
호빗: 스마우그의 폐허,161,20131212,미국,피터 잭슨,워너브러더스 코리아(주),12세이상관람가,어드벤처,드라마,판타지,마틴 프리먼,베네딕트 컴버배치,케이트 블란쳇,https://ssl.pstatic.net/imgmovie/mdi/mit110/0745/74566_P20_140054.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74566,8.49
다이노소어 어드벤처 3D,87,20131219,미국,베리 쿡,이십세기폭스코리아(주),전체관람가,액션,가족,,배한성,이광수,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1009/100930_P19_171818.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100930,9.00
집으로 가는 길,130,20131211,한국,방은진,씨제이이앤엠(주),15세이상관람가,드라마,,,전도연,고수,류태호,https://ssl.pstatic.net/imgmovie/mdi/mit110/1785/178535_P01_170536.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=178535,0.00
캡틴 아메리카: 윈터 솔져,135,20140326,미국,조 루소,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),15세이상관람가,액션,어드벤처,SF,크리스 에반스,스칼렛 요한슨,사무엘 L. 잭슨,https://ssl.pstatic.net/imgmovie/mdi/mit110/0963/96327_P25_165148.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96327,8.92
노아,139,20140320,미국,대런 아로노프스키,씨제이이앤엠(주),15세이상관람가,어드벤처,드라마,판타지,러셀 크로우,엠마 왓슨,로건 레먼,,https://movie.naver.com/movie/bi/mi/basic.nhn?code=184729,0.00
우아한 거짓말,117,20140313,한국,이한,(주)유비유필름,12세이상관람가,드라마,,,김희애,고아성,김유정,https://ssl.pstatic.net/imgmovie/mdi/mit110/1065/106522_P17_093858.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=106522,8.36
그랜드 부다페스트 호텔,99,20140320,미국,웨스 앤더슨,(주)피터팬픽쳐스,청소년관람불가,미스터리,어드벤처,,랄프 파인즈,틸다 스윈튼,주드 로,https://ssl.pstatic.net/imgmovie/mdi/mit110/0976/97612_P65_134400.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97612,8.38
논스톱,106,20140227,미국,자움 콜렛 세라,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,액션,,,리암 니슨,줄리안 무어,미쉘 독커리,https://ssl.pstatic.net/imgmovie/mdi/mit110/1768/176896_P06_171842.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=176896,7.08
쓰리데이즈 투 킬,115,20140403,미국,맥지,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,스릴러,,케빈 코스트너,앰버 허드,헤일리 스테인펠드,https://ssl.pstatic.net/imgmovie/mdi/mit110/1006/100610_P07_113457.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100610,7.35
수상한 그녀,124,20140122,한국,황동혁,(주)예인플러스엔터테인먼트,15세이상관람가,드라마,,,심은경,나문희,박인환,https://ssl.pstatic.net/imgmovie/mdi/mit110/1447/144774_P07_171631.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144774,8.04
300: 제국의 부활,102,20140306,미국,노암 머로,워너브러더스 코리아(주),청소년관람불가,액션,드라마,전쟁,레나 헤디,에바 그린,설리반 스탭플턴,https://ssl.pstatic.net/imgmovie/mdi/mit110/0911/91192_P21_170603.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=91192,7.18
몬스터,113,20140313,한국,황인호,상상필름(주),청소년관람불가,스릴러,,,이민기,김고은,안서현,https://ssl.pstatic.net/imgmovie/mdi/mit110/1373/137327_P00_140548.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137327,9.09
선 오브 갓,137,20140410,미국,크리스토퍼 스펜서,(주)프레인글로벌,12세이상관람가,드라마,,,디오고 모르가도,세바스찬 냅,다윈 쇼,https://ssl.pstatic.net/imgmovie/mdi/mit110/1183/118364_P18_113226.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118364,7.95
트랜스포머: 사라진 시대,164,20140625,미국,마이클 베이,씨제이이앤엠(주),12세이상관람가,액션,SF,어드벤처,마크 월버그,제시카 고메즈,니콜라 펠츠,https://ssl.pstatic.net/imgmovie/mdi/mit110/1006/100691_P20_111038.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100691,6.59
끝까지 간다,110,20140529,한국,김성훈,(주)에이디사공육,15세이상관람가,액션,스릴러,범죄,이선균,조진웅,신정근,https://ssl.pstatic.net/imgmovie/mdi/mit110/1764/176453_P01_103145.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=176453,7.44
엣지 오브 투모로우,113,20140604,미국,더그 라이만,워너브러더스 코리아(주),12세이상관람가,액션,SF,,톰 크루즈,에밀리 블런트,빌 팩스톤,https://ssl.pstatic.net/imgmovie/mdi/mit110/0905/90589_P52_110051.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=90589,8.94
창문 넘어 도망친 100세 노인,114,20140618,스웨덴,플렉스 할그렌,(주)영화사 빅,15세이상관람가,어드벤처,코미디,드라마,로버트 구스타프슨,이와 위클란더,앨런 포드,https://ssl.pstatic.net/imgmovie/mdi/mit110/1230/123050_P10_152036.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=123050,7.82
그레이스 오브 모나코,102,20140618,프랑스,올리비에 다한,(주)쇼박스,12세이상관람가,드라마,,,니콜 키드먼,팀 로스,프랭크 란젤라,https://ssl.pstatic.net/imgmovie/mdi/mit110/0941/94133_P37_132050.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=94133,8.04
미녀와 야수,113,20140618,프랑스,크리스토프 갱스,(주)넥스트엔터테인먼트월드(NEW),전체관람가,판타지,멜로/로맨스,,레아 세이두,뱅상 카셀,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136872_P12_113639.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136872,8.79
황제를 위하여,104,20140611,한국,박상준,오퍼스픽쳐스(유),청소년관람불가,액션,범죄,,장한새,이민기,박성웅,https://ssl.pstatic.net/imgmovie/mdi/mit110/1189/118909_P32_114714.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118909,6.06
그레이트 뷰티,140,20140612,이탈리아,파올로 소렌티노,(주)영화사 진진,청소년관람불가,드라마,,,토니 세르빌로,,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1040/104072_P18_115646.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=104072,7.91
신의 한 수,117,20140703,한국,조범구,(주)메이스엔터테인먼트,청소년관람불가,범죄,액션,,정우성,안성기,이범수,https://ssl.pstatic.net/imgmovie/mdi/mit110/1073/107373_P38_105115.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=107373,8.03
그녀,126,20140522,미국,스파이크 존즈,주식회사 더쿱,청소년관람불가,드라마,멜로/로맨스,,호아킨 피닉스,스칼렛 요한슨,에이미 아담스,https://ssl.pstatic.net/imgmovie/mdi/mit110/1796/179627_P01_141251.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179627,8.50
메이즈 러너,113,20140918,미국,웨스 볼,이십세기폭스코리아(주),12세이상관람가,액션,미스터리,SF,딜런 오브라이언,카야 스코델라리오,윌 폴터,https://ssl.pstatic.net/imgmovie/mdi/mit110/1772/177221_P01_135940.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=177221,5.00
비긴 어게인,103,20140813,미국,존 카니,판씨네마(주),15세이상관람가,멜로/로맨스,,,키이라 나이틀리,마크 러팔로,애덤 리바인,https://ssl.pstatic.net/imgmovie/mdi/mit110/1346/134641_P01_164508.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134641,10.00
타짜-신의 손,147,20140903,한국,강형철,(주)싸이더스,청소년관람불가,드라마,,,최승현,신세경,곽도원,https://ssl.pstatic.net/imgmovie/mdi/mit110/0677/67769_P37_162158.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=67769,7.26
베리 굿 걸,90,20140925,미국,나오미 포너,(주)영화사 빅,15세이상관람가,멜로/로맨스,드라마,,다코타 패닝,엘리자베스 올슨,보이드 홀브룩,https://ssl.pstatic.net/imgmovie/mdi/mit110/0955/95557_P07_103531.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=95557,7.17
해적: 바다로 간 산적,129,20140806,한국,이석훈,(주)하리마오픽쳐스,12세이상관람가,어드벤처,,,김남길,손예진,유해진,https://ssl.pstatic.net/imgmovie/mdi/mit110/1028/102817_P23_104252.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=102817,8.27
툼스톤,113,20140918,미국,스콧 프랭크,(주)인벤트스톤,청소년관람불가,액션,범죄,드라마,리암 니슨,보이드 홀브룩,,https://ssl.pstatic.net/imgmovie/mdi/mit110/0948/94829_P27_165355.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=94829,7.57
애나벨,98,20141002,미국,존 R. 레오네티,워너브러더스 코리아(주),15세이상관람가,공포(호러),,,애나벨 월리스,워드 호튼,알프레 우다드,,https://movie.naver.com/movie/bi/mi/basic.nhn?code=183850,10.00
인투 더 스톰,89,20140828,미국,스티븐 쿼일,워너브러더스 코리아(주),12세이상관람가,액션,스릴러,,리차드 아미티지,사라 웨인 콜리스,제레미 섬터,https://ssl.pstatic.net/imgmovie/mdi/mit110/1765/176524_P01_160916.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=176524,5.67
프랭크,95,20140925,영국,레니 에이브러햄슨,(주)영화사 진진,15세이상관람가,코미디,드라마,,마이클 패스벤더,도널 글리슨,매기 질렌할,https://ssl.pstatic.net/imgmovie/mdi/mit110/1746/174616_P01_173053.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=174616,0.00
마담 뺑덕,111,20141002,한국,임필성,(주)영화사동물의왕국,청소년관람불가,멜로/로맨스,,,정우성,이솜,박소영,https://ssl.pstatic.net/imgmovie/mdi/mit110/1189/118974_P28_094312.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118974,6.66
국제시장,126,20141217,한국,윤제균,(주)제이케이필름,12세이상관람가,드라마,,,황정민,김윤진,오달수,https://ssl.pstatic.net/imgmovie/mdi/mit110/1028/102875_P42_100733.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=102875,9.01
테이큰 3,111,20150101,미국,올리비에 메가턴,이십세기폭스코리아(주),15세이상관람가,액션,범죄,스릴러,리암 니슨,팜케 얀센,매기 그레이스,https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109982_P03_133458.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109982,7.87
마다가스카의 펭귄,91,20141231,미국,에릭 다넬,씨제이이앤엠(주),전체관람가,애니메이션,코미디,어드벤처,베네딕트 컴버배치,존 말코비치,톰 맥그라스,https://ssl.pstatic.net/imgmovie/mdi/mit110/1142/114276_P04_111037.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=114276,8.69
"님아, 그 강을 건너지 마오",85,20141127,한국,진모영,아거스필름,전체관람가,다큐멘터리,,,조병만,강계열,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1300/130013_P05_132145.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130013,9.23
기술자들,116,20141224,한국,김홍선,(주)트리니티엔터테인먼트,15세이상관람가,범죄,액션,,김우빈,김영철,고창석,https://ssl.pstatic.net/imgmovie/mdi/mit110/1177/117790_P26_133438.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=117790,7.09
호빗: 다섯 군대 전투,144,20141217,미국,피터 잭슨,워너브러더스 코리아(주),12세이상관람가,어드벤처,판타지,,마틴 프리먼,이안 맥켈런,리차드 아미티지,https://ssl.pstatic.net/imgmovie/mdi/mit110/0978/97816_P15_141830.JPG,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97816,8.48
개를 훔치는 완벽한 방법,109,20141231,한국,김성호,(주)삼거리픽쳐스,전체관람가,드라마,가족,,김혜자,이레,최민수,https://ssl.pstatic.net/imgmovie/mdi/mit110/1120/112040_P24_101417.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=112040,9.03
눈의 여왕 2: 트롤의 마법거울,78,20141224,러시아,알렉세이 트시칠린,씨네그루(주)다우기술,전체관람가,애니메이션,판타지,가족,,,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1297/129783_P20_114849.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=129783,7.65
상의원,127,20141224,한국,이원석,(주)영화사비단길,15세이상관람가,사극,드라마,,홍수민,한석규,고수,https://ssl.pstatic.net/imgmovie/mdi/mit110/1177/117774_P35_142127.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=117774,7.82
인터스텔라,169,20141106,미국,크리스토퍼 놀란,워너브러더스 코리아(주),12세이상관람가,SF,,,매튜 매커너히,앤 해서웨이,마이클 케인,https://ssl.pstatic.net/imgmovie/mdi/mit110/1495/149545_P01_162408.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149545,4.01
분노의 질주: 더 세븐,137,20150401,미국,제임스 완,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션,범죄,스릴러,빈 디젤,폴 워커,드웨인 존슨,https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109905_P27_113938.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109905,9.11
스물,115,20150325,한국,이병헌,(주)영화나무,15세이상관람가,코미디,드라마,,김우빈,이준호,강하늘,https://ssl.pstatic.net/imgmovie/mdi/mit110/1691/169122_P01_133955.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=169122,0.00
위플래쉬,106,20150312,미국,데이미언 셔젤,(주)쇼박스,15세이상관람가,드라마,,,마일즈 텔러,J.K. 시몬스,,,https://movie.naver.com/movie/bi/mi/basic.nhn?code=133114,9.75
킹스맨 : 시크릿 에이전트,128,20150211,미국,매튜 본,이십세기폭스코리아(주),청소년관람불가,액션,스릴러,,콜린 퍼스,태런 에저튼,사무엘 L. 잭슨,https://ssl.pstatic.net/imgmovie/mdi/mit110/1142/114249_P62_111022.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=114249,8.82
신데렐라,113,20150319,미국,케네스 브래너,월트디즈니컴퍼니코리아(주),전체관람가,멜로/로맨스,,,릴리 제임스,리처드 매든,케이트 블란쳇,https://ssl.pstatic.net/imgmovie/mdi/mit110/1819/181959_P11_114544.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181959,6.43
인서전트,119,20150325,미국,로베르트 슈벤트케,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,SF,액션,,쉐일린 우들리,테오 제임스,케이트 윈슬렛,https://ssl.pstatic.net/imgmovie/mdi/mit110/1194/119452_P23_132919.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=119452,6.93
송 원,88,20150401,미국,케이트 베커-플로이랜드,(주)박수엔터테인먼트,15세이상관람가,드라마,멜로/로맨스,,앤 해서웨이,자니 플린,,https://ssl.pstatic.net/imgmovie/mdi/mit110/1091/109169_P10_111050.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109169,6.27
장수상회,112,20150409,한국,강제규,(주)빅픽쳐,12세이상관람가,멜로/로맨스,드라마,,박해빛나,박근형,윤여정,https://ssl.pstatic.net/imgmovie/mdi/mit110/1201/120125_P48_140403.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=120125,8.87
런 올 나이트,115,20150319,미국,자움 콜렛 세라,워너브러더스 코리아(주),청소년관람불가,액션,스릴러,,리암 니슨,조엘 킨나만,에드 해리스,https://ssl.pstatic.net/imgmovie/mdi/mit110/1189/118903_P02_135714.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118903,7.86
살인의뢰,102,20150312,한국,손용호,(주)미인픽쳐스,청소년관람불가,범죄,스릴러,,김상경,김성균,박성웅,https://ssl.pstatic.net/imgmovie/mdi/mit110/1229/122916_P76_153405.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=122916,6.72
연평해전,130,20150624,한국,김학순,(주)로제타시네마,12세이상관람가,드라마,,,김무열,진구,김율호,https://ssl.pstatic.net/imgmovie/mdi/mit110/1022/102272_P94_095006.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=102272,9.00
극비수사,107,20150618,한국,곽경택,(주)제이콘컴퍼니,15세이상관람가,드라마,범죄,,김윤석,유해진,송영창,https://ssl.pstatic.net/imgmovie/mdi/mit110/1221/122120_P14_102828.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=122120,8.09
쥬라기 월드,124,20150611,미국,콜린 트레보로우,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,액션,어드벤처,SF,크리스 프랫,주디 그리어,브라이스 달라스 하워드,https://ssl.pstatic.net/imgmovie/mdi/mit110/1542/154285_P41_135031.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154285,8.01
소수의견,126,20150624,한국,김성제,(주)하리마오픽쳐스,15세이상관람가,드라마,,,윤계상,유해진,김옥빈,https://ssl.pstatic.net/imgmovie/mdi/mit110/0948/94897_P35_154322.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=94897,7.96
19곰 테드 2,115,20150625,미국,세스 맥팔레인,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,코미디,,,마크 월버그,세스 맥팔레인,아만다 사이프리드,https://ssl.pstatic.net/imgmovie/mdi/mit110/1044/104426_P34_112925.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=104426,7.35
나의 절친 악당들,109,20150625,한국,임상수,휠므빠말주식회사,청소년관람불가,범죄,액션,드라마,류승범,고준희,류현경,https://ssl.pstatic.net/imgmovie/mdi/mit110/1159/115981_P11_104706.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=115981,4.82
심야식당,120,20150618,일본,마츠오카 조지,(주)영화사 진진,12세이상관람가,드라마,,,코바야시 카오루,오다기리 죠,타카오카 사키,https://ssl.pstatic.net/imgmovie/mdi/mit110/1560/156091_P11_152424.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=156091,8.59
데모닉,83,20150625,미국,윌 캐논,(주)와우픽쳐스,15세이상관람가,공포(호러),스릴러,,마리아 벨로,프랭크 그릴로,코디 혼,https://ssl.pstatic.net/imgmovie/mdi/mit110/1772/177219_P01_152029.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=177219,5.25
경성학교: 사라진 소녀들,99,20150618,한국,이해영,청년필름(주),15세이상관람가,미스터리,드라마,,박보영,엄지원,박소담,https://ssl.pstatic.net/imgmovie/mdi/mit110/1120/112039_P13_102153.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=112039,6.13
매드 맥스: 분노의 도로,120,20150514,미국,조지 밀러,워너브러더스 코리아(주),15세이상관람가,액션,어드벤처,스릴러,톰 하디,샤를리즈 테론,니콜라스 홀트,https://ssl.pstatic.net/imgmovie/mdi/mit110/0777/77768_P83_104913.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=77768,8.77
